ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
TRAV1-2,-0.13564561733333402,6.727433028956522,-0.72624239904058,0.4765867133082268,0.5383325343201618,-7.26882160229423
NRF1,-0.09200253033333361,10.111136021913044,-0.7261642714541614,0.47663349544305766,0.5383325343201618,-7.268879554102231
CNN3,0.1548523433333333,6.792397775565218,0.7261282210291652,0.47665508304789483,0.5383325343201618,-7.268906292826736
PLTP,0.41991455866666705,6.231245739869565,0.7245955492912675,0.4775734081322218,0.5393193730269288,-7.270041919507424
CD44-AS1,0.22029004800000074,6.773813621608696,0.7242798966492389,0.4777626663709553,0.5394812292114857,-7.270275519184325
BIRC3,0.30467337333333333,13.28680061826087,0.7242078671215292,0.47780585987159663,0.5394812292114857,-7.270328811359869
BMP1,0.2355563526666664,8.24909664678261,0.723435250887604,0.4782693150181483,0.5399541478699713,-7.2709001282938734
ZNF526,0.09030443833333024,9.514744121130436,0.722950357533869,0.4785603147069736,0.5402322985679432,-7.271258391723418
C18orf54,-0.4113033286666665,7.003879964173913,-0.7222094382249397,0.4790051654823241,0.5406840590516564,-7.271805380989102
MBD6,-0.19179515333333264,11.099868116521739,-0.7217393614445718,0.4792875278733344,0.5409523412674423,-7.27215214356869
VOPP1,-0.1323021766666681,10.95393523826087,-0.7216202431811245,0.4793590945804943,0.5409826791266397,-7.272239979875673
PRKD3,-0.20141079000000062,11.00735265652174,-0.7214823628146203,0.4794419415020704,0.5410228792723223,-7.2723416339912035
MEF2A,-0.08847220333333183,10.486739266956523,-0.7214122106155888,0.47948409645735557,0.5410228792723223,-7.272393347568425
PIK3R3,0.133413408,6.869812339826087,0.720881533508387,0.4798030549170318,0.5413323189958608,-7.272784388734718
ABCC1,0.12456712333333186,12.584733466086957,0.7202902465811459,0.48015858963658464,0.5416829639493517,-7.273219770832699
KMT2D,0.17055027333333328,13.478329889565217,0.7200678371227991,0.4802923623183649,0.5417833896968063,-7.273383450002299
ENO3,-0.1641172073333319,8.742647536347826,-0.7196871504110026,0.48052138501890396,0.5419912314393787,-7.273663500102488
TTC28,-0.3600033490000003,6.7552105157391305,-0.7189366548096252,0.4809730746345543,0.5424501622438899,-7.274215187505427
CPNE3,-0.23283340333333058,11.151371432173914,-0.7183288508068912,0.48133906769321555,0.5428123664177054,-7.274661583340014
NPIPB3,0.3780161020000019,9.002665316956522,0.7165957304814722,0.4823835764714506,0.5439396029026995,-7.275932494076934
CALCOCO2,-0.09359333333333453,11.556551596956522,-0.7160819748591011,0.4826934600201599,0.5442383372454183,-7.276308676492352
ARV1,0.1298876673333318,8.669209634695653,0.7143060603441651,0.4837655439385192,0.545396319139478,-7.277607069209825
LACTB,0.2374619340000006,9.901548148304348,0.7139264149159112,0.4839949093169639,0.5456040946262376,-7.277884236385603
DAPK1,-0.4141386503333333,9.642347216521738,-0.7132722498447366,0.48439027715705507,0.5459989474174403,-7.278361494207443
TBC1D25,-0.0802860766666651,10.039439221304349,-0.7131050967278943,0.4844913324164156,0.5460620119386581,-7.278483377262545
AQP11,-0.12622203333333282,6.4580171498695655,-0.7123407291166924,0.4849536012150276,0.5465321445083899,-7.279040386386922
IFIH1,0.374059757666668,10.840877031086956,0.7118064236844459,0.4852768879554967,0.5468455743823181,-7.279429408717219
MT-CYB,-0.25933414,16.754160117826085,-0.7113866108468325,0.4855309882962674,0.5470809888602581,-7.279734876096591
SNORD94,-0.07570260000000051,6.011536769043478,-0.7112583405738037,0.48560864203699905,0.5471175635644403,-7.279828175015399
BTK,-0.47378728366666856,8.857853336565217,-0.711060624176384,0.485728352105425,0.5472015103841684,-7.279971955173377
SEC62,-0.13791836999999774,11.919380609565218,-0.7109705576796361,0.48578288980683226,0.5472120279149075,-7.280037439331594
ZNF341,0.12276182333333452,8.28453845247826,0.7105696207840675,0.4860257114022841,0.5474011613878671,-7.280328850943223
KIAA1614,-0.19995618099999923,6.921940296,-0.7105440074628075,0.4860412261488669,0.5474011613878671,-7.2803474620925686
APBA3,-0.09836721999999831,10.206759731956522,-0.7097445609603126,0.48652562009375666,0.547895735521397,-7.280928036168221
BHLHE40-AS1,0.1627755106666653,6.17181916773913,0.7093276284424559,0.4867783562383783,0.5481293629078046,-7.281230575105198
TERF1,0.12570060799999538,9.812811408913044,0.7086230805486875,0.4872056133020499,0.5485594451855113,-7.2817414334861095
HLA-DQA1,-0.6634748203333345,9.767894989782608,-0.7083013318305115,0.4874008032971259,0.5487281804812616,-7.281974569142819
GHRL,0.12931875633333245,6.300137181086956,0.7081106237137342,0.4875165185881839,0.5488074180796498,-7.282112706804862
C17orf49,0.12278300833333411,6.351635104478261,0.70787549611715606,0.48765920819412456,0.548917003663233,-7.282282970756255
PDK1,-0.12010397000000061,9.897092954695653,-0.7064876184442136,0.4885019522552564,0.5498144880998637,-7.283286888159878
RPL37A,0.12357190333333179,14.5121723,0.7064002916863901,0.48855500698670584,0.549823083999355,-7.283349993241285
"NAIF1",0.10891049866666691,8.678971746956522,0.7062057951510852,0.4886731839966708,0.5499049605376183,-7.283490516009573
STXBP2,-0.15308247666666297,10.530232760434783,-0.7055479889006744,0.48907299355966793,0.5503037141029221,-7.283965505736234
GPR141,-0.24158063966666798,6.216348445086957,-0.705041190851572,0.48938115136462523,0.550599276804847,-7.284331168880471
SOWAHC,-0.34001089133333373,6.7399583887826084,-0.7049179562542788,0.4894561010578147,0.5506324281577831,-7.284420047000628
VPS13B,-0.10837079999999766,11.521680367391305,-0.7042779399814573,0.4898454581255366,0.5510192451280195,-7.2848813965921995
RPL29,-0.12297201666666702,14.214822676956521,-0.7037528175129052,0.49016505348990946,0.5513275236968173,-7.285259629159027
SPATA24,0.10914930266666545,6.713606077652174,0.703671203893063,0.49021473532856863,0.5513321800341556,-7.285318389372661
TRAV16,-0.10531269899999973,7.378330229652174,-0.7033102369972734,0.4904345070312227,0.5515281135271697,-7.285578200950326
SLC41A3,0.138862502666667,9.934657859,0.7022031905717423,0.49110888007702813,0.5522351943351758,-7.286374226042481
NOTCH2,0.14376262999999767,13.045821563478261,0.7015331395016632,0.49151731265714993,0.5526431305867425,-7.286855450173038
IPP,-0.12392505133333387,8.551799732826087,-0.7009982911905553,0.4918434732342467,0.5529584961899879,-7.2872392600654345
PRKXP1,0.2397073126666669,7.449566114782608,0.7004953609932743,0.49215028405014605,0.5532520511385521,-7.287599911875455
CHTF8,0.07950875999999774,11.71662675478261,0.7003198158179627,0.492257400896431,0.5533210859101386,-7.287725737669402
BEX5,-0.2835154526666672,6.72401641226087,-0.6999551516159368,0.49247996048771026,0.5535198590348361,-7.287987022919967
TOR4A,-0.2496526783333337,8.543630856478261,-0.699150575053781,0.4929712108904176,0.5540205606237835,-7.288563052415544
PPT1,0.1819054266666651,12.326936385652173,0.6983591485362846,0.49345470905643873,0.5545124577960873,-7.2891290535558015
DPH6,0.12579836366666708,7.543177433173913,0.6975997338080695,0.4939189085316662,0.5549825790499676,-7.2896715886509815
ZBTB8OS,0.08490364666666395,9.346772380608696,0.6972019574261745,0.4941621539016334,0.5552043652095754,-7.289955541211187
UBASH3B,-0.13429709099999876,9.993308157217392,-0.6968137624094283,0.49439960691867835,0.5554196029470602,-7.290232505812503
RPL23,0.12992981666666736,14.522873912173914,0.6960354239702206,0.4948759034074426,0.5559030979540225,-7.290787383760557
HNRNPA3P6,0.09194467366666537,6.251443132826087,0.6952904719715708,0.49533201756080636,0.5563359373018005,-7.291317908775769
MICU2,0.15930684000000284,10.462142716130435,0.695255989205421,0.49535313631059863,0.5563359373018005,-7.291342452953623
CHPT1,0.2519115063333359,9.438239794652175,0.6951326862192698,0.49542865668905156,0.55636913894969,-7.291430208215928
EPS8L2,0.15634849966666664,7.823344008173913,0.695011957906486,0.4955026065755871,0.5564005709307167,-7.291516116745408
UBE2R2,-0.05549263666666704,11.259282152173913,-0.6949005997033646,0.4955708226236284,0.5564255591431687,-7.291595345071408
MT-TH,-0.23080126633333187,6.508952880217391,-0.6937715762462613,0.496262748208526,0.5571507771318202,-7.292397933391286
FEZ2,-0.23243681233333469,8.607792838652173,-0.6933959065455314,0.49649310202445507,0.5573577052214441,-7.2926647105666
FES,-0.24071943466666657,8.09918695126087,-0.6918779666103696,0.49742450249155035,0.5583041771856819,-7.293741258341383
FBXL2,-0.12333945399999902,6.265313907173913,-0.6918715313811696,0.4974284532566302,0.5583041771856819,-7.293745817537732
RPS6,-0.12326439000000633,15.853677640869565,-0.690592111034484,0.49821428346450103,0.5591343390767822,-7.294651453675538
RPS6KA3,-0.16070078000000088,12.634929007826086,-0.6895812648079032,0.49883565780696126,0.5597797991667661,-7.295365853041179
RHOB,-0.16417305366666746,8.900583933695652,-0.6891640949479276,0.4990922248194589,0.56001580069185,-7.2956603911181945
ZNF398,-0.0801280733333325,10.10563696252174,-0.687370008041418,0.5001964841128616,0.5612028393577667,-7.296925154044669
NEU3,0.16995268933333385,10.118524551956522,0.687164708298866,0.5003229352505318,0.5612926933688202,-7.297069682618405
TMED5,0.30094279333333773,11.25779352173913,0.6866595816223832,0.5006341380696063,0.561589777193352,-7.297425110967964
HLA-L,0.33377016100000034,8.355595219695653,0.6862427082467221,0.5008910525644863,0.5617899951275103,-7.297718253334307
GAS5,0.14818149333333608,12.762994316086957,0.6862031923593231,0.500915409691709,0.5617899951275103,-7.297746031835945
ELL,-0.0939955966666659,10.38366336826087,-0.6861440885538252,0.5009518418471397,0.5617899951275103,-7.297787577225416
THUMPD3-AS1,-0.10337143266666615,9.589010241260869,-0.684807393071422,0.5017761990522301,0.5626460952607342,-7.298726261275106
PPM1B,-0.11471906666666776,10.705708377826086,-0.6847555527972127,0.5018081852412148,0.5626460952607342,-7.2987626306264906
AKR1E2,0.12446239300000173,6.678776004869565,0.6846023863282099,0.5019026979535467,0.5626999501227667,-7.298870071642986
MRPS25,0.10499117666666535,10.834093333913044,0.6842278399597108,0.5021338579668038,0.5629069806969281,-7.299132706715521
UBL7,0.11572716233333225,10.007991139391304,0.6840190059240129,0.5022627711892125,0.5629993618533894,-7.29927908351808
CRABP2,0.5953237206666673,6.460952933608696,0.683623474370489,0.5025069846202401,0.5631735923933439,-7.2995562045764695
MATR3,-0.17907727999999956,7.3558608573913045,-0.6836165734266669,0.5025112460790435,0.5631735923933439,-7.299561038227153
INF2,-0.15098090333333403,11.132004184782609,-0.6832017359116612,0.5027674537581712,0.5634085712483958,-7.299851518932696
TMEM200A,0.2516593346666651,6.980425904782609,0.682735910859471,0.5030552407796485,0.5636788916029641,-7.300177502510484
PMS1,-0.2183027759999998,9.632198907565218,-0.682483862211456,0.5032109958186495,0.563801232335083,-7.300353797499929
BOLA3-AS1,-0.08325534333333273,6.335605595130435,-0.6814015476273003,0.5038801317965045,0.5644986929047272,-7.301110116281691
TOR2A,0.10511025466666624,9.106398576695652,0.6810049576532422,0.5041254487383796,0.5647212623694664,-7.301386966328643
CHRNA6,0.19675866500000083,7.094402040304348,0.6803755318774053,0.5045149297116412,0.5651052682354857,-7.3018260385053235
RUNX2,0.20367507000000096,10.451996446652174,0.6798058245856311,0.5048676054466956,0.5654479814541306,-7.3022231192381275
NBAS,0.09209112666666819,10.87031517,0.6793147373151516,0.5051717243568793,0.5657362530124311,-7.302565148368877
MEOX1,0.15001365833333402,6.750268837869565,0.6792381450665974,0.5052191655552172,0.5657370472862324,-7.302618471602715
RNF141,-0.111904684333334,9.647518067434783,-0.6787121119460057,0.5055450587261576,0.5660496190287517,-7.302984539180578
CRK,0.09395996533333317,10.135603911,0.6784976377552423,0.5056779661985094,0.566146070359674,-7.303133714724178
EIF3E,-0.16084773333333224,13.50855637304348,-0.6779372779543439,0.5060253092833626,0.5664825591071193,-7.30352325590283
AFF4,-0.08307185333333145,11.858231338695653,-0.6769211281879249,0.5066555230997218,0.567135622990775,-7.304228863265402
LIN54,-0.12344409833333536,9.702224475130436,-0.6768454265520887,0.506702490931311,0.5671357576936438,-7.30428138960682
TRPM2,-0.5756902686666665,7.056447588913043,-0.67574069983938,0.5073881818140863,0.5678507283943172,-7.305047278637867
ERAP1,-0.2383021866666688,11.690508532608696,-0.6754408398220606,0.5075743922591612,0.5680066179228513,-7.305254961037615
CNOT4,-0.07526514466666612,10.035670792652175,-0.6751047634187768,0.5077831388484629,0.5681876956187718,-7.30548762245256
PRPF4B,0.10035059666666513,12.550613705652173,0.6749692920305002,0.5078672977436709,0.5682293444071054,-7.305581376370576
RPL26P19,-0.117788862666667,6.355222908130434,-0.6747577721715664,0.5079987160538852,0.5683238569955028,-7.30572772431481
GLT8D1,0.10933212666666847,10.345882343434782,0.6745504909266878,0.5081275196026916,0.5684154271216212,-7.305871097213975
ATRAID,-0.09840908333333331,10.52978095478261,-0.6728915682872928,0.5091590329140914,0.5695167007722434,-7.307017033319387
DPH1,0.18876016700000164,10.230026070434782,0.6724008299697616,0.5094643997079304,0.5698056192594425,-7.307355505827577
TKFC,-0.14650702099999968,9.562163194130434,-0.6721587963290068,0.509615045708083,0.5698790415078802,-7.307522354836016
STK35,0.0774997766666683,10.575144126086956,0.6721440982033292,0.5096241948921453,0.5698790415078802,-7.307532485334216
RPS6KA5,0.3405142366666656,11.012750728,0.6714538983316183,0.5100539302118814,0.5703069067280906,-7.308007959133818
GARNL3,-0.08437422466666611,6.009562349695652,-0.6707658392625532,0.5104825365182439,0.570733430651077,-7.3084814946276495
CCDC157,-0.1102665973333341,6.53234283126087,-0.6702661237008392,0.5107939472991874,0.5710288600982512,-7.308825118340947
SNX18P3,0.16992278299999963,6.830782215652174,0.6698006429373105,0.5110841202914431,0.5712736548197022,-7.309144981231036
ZNF90,-0.15858851466666657,6.785443360434782,-0.6697634681096445,0.5111072984761436,0.5712736548197022,-7.309170517399136
CCDC134,-0.094413158666665,7.898961393217391,-0.6696000984633831,0.5112091650783094,0.5713347629651045,-7.309282723412722
MSI2,-0.1889004233333349,11.313660789130434,-0.6694269352895503,0.5113171507951957,0.5714026980085516,-7.30940162735034
EIF3FP3,-0.12331788166666602,6.486433568608696,-0.6690076543960453,0.5115786705002092,0.5716421806420097,-7.309689408605402
TATDN3,-0.08598356266666585,8.567843600434783,-0.6689077613532066,0.5116409883088511,0.5716590497892894,-7.309757946695347
ZFAND5,-0.07024732000000178,12.502918113913044,-0.668730354420856,0.511751673353409,0.5717299517918392,-7.30987964414946
HLA-H,0.19973428000000126,12.084748664347826,0.668454543450794,0.5119237799767542,0.5717688624120913,-7.3100687835858675
HOXA1,-0.14202935633333347,5.879634399347826,-0.6684496018650382,0.5119268638342878,0.5717688624120913,-7.3100721716367385
PHF11,-0.2579860033333343,11.27043842347826,-0.6684474726415343,0.5119281926057044,0.5717688624120913,-7.310073631467957
SLC7A6,-0.13759602000000015,11.253890980869565,-0.6679946794179671,0.5122108086750601,0.5720317389133097,-7.310383973320454
BCKDHA,-0.14807197000000105,6.646116754173913,-0.6666632147651734,0.5130423669619368,0.5729075633651146,-7.311295389374134
COX15,-0.06434594400000115,9.962365610695652,-0.6665152353709353,0.5131348335278665,0.5729086424422154,-7.311396577329961
MRPL43,-0.0789347160000009,9.739745213826087,-0.6664394036423812,0.5131822214606128,0.5729086424422154,-7.3114484225803675
SATB1,0.20487056333333342,12.869182444347826,0.6663456207982236,0.5132408306153566,0.5729086424422154,-7.311512533011639
MORF4L1,0.10727099333333356,12.288200568695652,0.6663280377085075,0.5132518195054139,0.5729086424422154,-7.311524551943436
SEMA6A,-0.1467994560000001,6.97629755673913,-0.6662661403338989,0.5132905045138034,0.5729086424422154,-7.311566859524715
FEM1C,-0.1822830746666657,9.722047543565218,-0.6662073016362474,0.5133272794127466,0.5729086424422154,-7.31160707298835
TUBGCP2,0.10495045000000047,11.424779124782608,0.6660210761164767,0.5134436823933719,0.5729857318449632,-7.311734326981183
RBMS1,-0.09141822333333316,11.771169626956521,-0.6653609968283033,0.5138563942094836,0.5733934471656382,-7.31218510739388
CDK16,0.12068000999999917,10.671816784347826,0.6645022091626256,0.51439362679395,0.573930287556577,-7.312770951062866
COX20,-0.12040026900000012,7.586670878347826,-0.664440391266914,0.514432310447416,0.573930287556577,-7.312813093844036
C5orf24,-0.16683916933333265,9.619703293695652,-0.6642705452400888,0.5145386030514358,0.5739959757225104,-7.312928862800543
LRP12,0.20347707500000034,8.383412146347826,0.6641341469728309,0.5146239723982766,0.5740383128953779,-7.313021812941178
RPS4Y1,-0.09331303333333452,12.931851981304348,-0.6640582725997016,0.5146714643173957,0.5740383957090835,-7.313073510505732
NPIPB4,0.29711944933333356,9.077393823608695,0.6630126958267685,0.515326171110245,0.574715672727833,-7.313785347902665
PRDM8,0.16448864000000007,9.755958266782608,0.6626333995878023,0.5155637898016532,0.5749277118035016,-7.31404331132986
MKLN1,0.12241225000000355,10.89959519478261,0.6624488608210273,0.5156794205048183,0.5749542532240242,-7.3141687671667786
RMDN2,0.1520886516666673,6.8419394555652175,0.6624438230214301,0.5156825773588678,0.5749542532240242,-7.3141721915695115
ABHD11,0.10718847433333245,7.999189404608695,0.6621806931490434,0.5158474784242562,0.5750851435495022,-7.314351017374582
HTATIP2,-0.09021706666666596,10.537968947826087,-0.6614745018748404,0.5162901881389196,0.5755256922292598,-7.3148306170805375
HSF2,0.10811668266666707,9.541127726,0.6602941692653426,0.5170306111539718,0.5762980000580041,-7.3156311323885275
SPP1,0.8486759386666671,7.400127421304348,0.6600101754741533,0.5172088492405781,0.5764014003654209,-7.31582353655251
OTUB2,0.19136503266666693,6.6542704797391306,0.6599946354451997,0.517218603351195,0.5764014003654209,-7.315834062552355
MAP3K7,-0.05753607333332944,10.727670828695652,-0.6593660125917536,0.5176132614384301,0.5767881206713582,-7.316259660263313
ATP5PO,0.11622726566666586,10.092764225913044,0.659118079325617,0.5177689636698728,0.5769085204038178,-7.316427412495136
RPP21,-0.14453447633333294,6.971016158608696,-0.6589964503742319,0.5178453562962423,0.5769405377620385,-7.3165096849028295
ALG1L6P,0.28320591733333345,6.557337226260869,0.658894726849766,0.5179092515757944,0.5769586269970154,-7.31657848172241
MT-TS2,-0.16547929133333295,6.694600174826087,-0.6579838191326959,0.5184816136242438,0.5775431003436783,-7.317194087281982
CPEB4,0.1501488956666659,9.957650062173913,0.6568134207541519,0.5192175431402379,0.5783096492092851,-7.3179838666104935
LAMP1,-0.2007973466666666,12.663370022173913,-0.6563916377046336,0.5194828970375384,0.5785519734624139,-7.3182681545950405
FCGR2A,-0.6011339516666663,7.344743672086956,-0.6562786801046033,0.5195539742319966,0.5785779056252921,-7.318344260063698
GGH,0.26681779000000017,7.039917080086957,0.6557012618690717,0.5199173923519769,0.5789293553911913,-7.318733101587103
NSL1,0.18077605799999574,9.667584728173914,0.6548739910934,0.5204383106878225,0.5794227536540748,-7.319289627428211
TMEM168,-0.12305315266666739,9.68924489426087,-0.654845554372046,0.5204562219754179,0.5794227536540748,-7.319308745590825
ZSCAN21,-0.0997819463333327,7.756267343304348,-0.6540156964745802,0.5209790713902863,0.5799515069655914,-7.3198663142008815
NUF2,-0.22279221566666596,6.478386094956521,-0.6538180673823959,0.5211036300861427,0.580036828413281,-7.319998998501888
STAG2,-0.15300268999999922,12.459818687391305,-0.6536603872734228,0.5212030222230624,0.5800941240261464,-7.3201048343528825
CEBPB-AS1,0.2112381410000017,6.900288141434783,0.6533985473430404,0.5213680938006007,0.5802245029922846,-7.320280529019466
POC1B,0.20803682966666415,9.605861107826087,0.6532125195676569,0.5214853888408233,0.5803016929227877,-7.320405312831661
POGLUT1,-0.18796756599999753,10.068117124565218,-0.6530630719661922,0.521579629822682,0.5803532167861571,-7.320505534775749
AACS,-0.12315270566666747,9.017888366652175,-0.6527295195249755,0.521790000641623,0.580533935094889,-7.320729141310355
FAM193A,-0.11351963333333082,10.971229644347826,-0.6505695977405033,0.5231533998138749,0.5819973403920942,-7.32217446430824
LINC00852,0.09762858266666807,7.707306574,0.6498884791459972,0.5235837493429846,0.582422573697158,-7.322629288519189
CATSPER2,-0.2185091846666669,7.717793038565217,-0.6497888888421708,0.5236466896923417,0.5824390688547858,-7.3226957528343
FANCB,0.28652286499999846,6.8627405493913045,0.649361777407458,0.5239166685894556,0.5826858236053238,-7.322980686883372
SNX19,0.05609262333333476,11.566879922173912,0.6488638943725129,0.5242314798644789,0.5829823897886627,-7.3233126078504
WWTR1,-0.2112511099999992,5.985250957086957,-0.6487186578766561,0.524323332591828,0.5830309786310893,-7.323409386004008
GOPC,-0.21193342999999842,10.581865581869565,-0.6480418950724269,0.5247514589937732,0.583453449906192,-7.323860072824112
RPL10AP6,0.12526484500000024,6.076103249652174,0.6470019392351983,0.5254097216470244,0.5841317008227457,-7.32455174931877
SAMD10,0.16906549999999854,8.839424539434782,0.6463661237517621,0.5258123997206811,0.5845257034911446,-7.324974107906405
EXOC6B,-0.0968989623333325,8.715079488,-0.6454279212122906,0.5264068985960121,0.585132854136748,-7.325596610127842
MARCKS,-0.5806307446666654,10.18102569873913,-0.6446557405342583,0.526896474838937,0.5856232762027332,-7.326108306945269
ZEB2,-0.24986010333333297,10.869781623913044,-0.6438234372224865,0.5274244511286488,0.5861562843443883,-7.3266591885282395
TINCR,0.10754427133333255,6.133346348130435,0.6433533016311088,0.5277228131650551,0.5864010305436214,-7.326970058982855
STK17B,-0.2451206433333315,12.92278622826087,-0.6433237794253144,0.5277415519389357,0.5864010305436214,-7.326989572868378
TPGS2,-0.1005912866666634,10.425636676956522,-0.642876880121551,0.5280252593013957,0.5866624255784413,-7.32728486419983
SERPINB9,0.13054066333333303,11.649147722608696,0.6424352745184335,0.5283056885479298,0.5869201308214406,-7.3275764647637205
PIK3C2A,0.11204136333333103,10.640984751304348,0.641441190566167,0.5289372536356898,0.587567846624487,-7.328232175442984
SOCS5,-0.16041530899999756,8.99775739173913,-0.6409855523683512,0.5292268701399536,0.5878356261963739,-7.3285323954446335
SLC38A7,0.23210463299999695,9.407964114695652,0.6393603380067536,0.5302606120952866,0.5889298137638109,-7.329601585579206
CFAP410,-0.157831394999997,9.115041423304348,-0.6389153024545714,0.5305438768728845,0.5891903654181396,-7.329893910657095
STX4,-0.1430625199999973,10.68910519173913,-0.6381836596763463,0.5310097473519703,0.5896536416660202,-7.3303740722812485
TRAV3,-0.11769666133333434,7.5390185766086955,-0.6372804080937904,0.5315851983287319,0.5902385041701942,-7.33096613033252
ADNP,0.07492790000000049,11.928828585652173,0.6370709537337985,0.5317186880328564,0.5903325786248862,-7.331103307529893
NGLY1,-0.08515800666666351,10.63982716478261,-0.6366227899138858,0.5320043740085644,0.5905955939245924,-7.331396676778964
PILRB,-0.23901130733333353,8.198861689913043,-0.6359730404704826,0.5324187117375534,0.5910013684480856,-7.331821653317397
CD55,-0.06827585333333452,10.918028392173913,-0.6352647437214429,0.5328705855142566,0.591448730928357,-7.332284449815019
NCKAP5L,-0.23977343766666692,8.755619288130434,-0.6347389122967444,0.5332061870531759,0.5917669692396175,-7.332627705087804
SPAG16,-0.1678911223333328,7.087418670347826,-0.6329559535685323,0.5343449847452,0.5929764767921342,-7.333789567646171
RPS18P9,-0.10944421033333462,6.193878110173913,-0.6323603105085202,0.5347257248547455,0.5933446035830933,-7.334177019646281
ANKRD28,0.1893895900000011,11.222307693913043,0.631754650063812,0.5351130198101532,0.5937199356449193,-7.334570629218264
MT-ATP6,0.12479101333333631,16.594508811739132,0.6314370081746543,0.5353161998407292,0.5938909379831256,-7.334776915359229
ABL1,0.09333208666666515,10.96686723173913,0.6313330789281177,0.5353826874381666,0.593910273446939,-7.334844388527518
RASA4CP,-0.1834136696666686,8.725887764521739,-0.6291676533162179,0.5367690174826765,0.5953935977318382,-7.336247808604119
ADORA2A,-0.08731700233333406,6.282626233391304,-0.6283618792907364,0.5372853809710989,0.5959117564852151,-7.336768853322288
ZFY,-0.09654678000000061,9.59890600873913,-0.6274900516210162,0.5378443773380628,0.5964443786787376,-7.337331889646776
ZNF551,-0.14131998100000054,9.289878036217392,-0.6274592377683684,0.537864140263983,0.5964443786787376,-7.337351775869425
RPL35,0.1260433466666644,14.058590062608696,0.6267761765386929,0.5383023329952215,0.5968443245357511,-7.3377923600685095
RSPH4A,0.10901217599999935,6.6879169167826085,0.6267433318137259,0.5383234081947683,0.5968443245357511,-7.337813533784415
PDXDC1,-0.15034873666666648,11.72009067,-0.6266029138096617,0.5384135140851369,0.5968895605782663,-7.337904043805394
TAF9B,-0.24101834833333236,9.816340082391305,-0.6259968436653761,0.5388025216287364,0.597266122776072,-7.3382944786526165
ASB7,-0.11624031999999929,9.585266568565217,-0.6257829883862689,0.5389398214893947,0.5973636219511639,-7.338432159291406
DENND2B,0.3671418943333338,6.32604057,0.6246967248415897,0.5396375195129312,0.5980821945640891,-7.339130802034993
RALGAPB,-0.08099361666666738,12.051898697391305,-0.6245396344266524,0.5397384578257984,0.598139305239758,-7.339231740139499
MAP3K11,0.09275249666666951,11.602733455652174,0.624223523618216,0.539941605520389,0.5983096637464375,-7.3394347826314945
PRKCI,-0.13285938833333155,10.022940667478261,-0.6237869971439473,0.5402222059816847,0.5985408145823512,-7.3397150076783095
RFX3,0.15537392166666741,9.500047573304348,0.6237451807994405,0.5402490897853421,0.5985408145823512,-7.339741841508997
PI4KB,-0.07268230999999936,11.536777456086957,-0.6223844865127379,0.5411242772127816,0.5994555728347304,-7.340614066202755
MAPK8IP1,0.08609891500000089,6.135818582434783,0.6214369179654473,0.5417341974916134,0.6000763285601127,-7.341220391497741
MAPK12,0.16949421666666709,6.618930141043478,0.6211304054415703,0.5419315693939217,0.6002400346827829,-7.341416331351739
BIN3,-0.1401031279999998,9.21543646326087,-0.62072146246826,0.5421949594769491,0.6004768254897032,-7.3416776059598
KLRC1,-0.25710191733333243,6.630329404652174,-0.6201613372401334,0.5425558342921127,0.6008215267051149,-7.342035203182928
GRAMD4,0.21972347666666536,10.446089066869565,0.6194680269635952,0.5430026961103829,0.6012613773998258,-7.342477399662973
EDDM13,-0.12420038066666805,6.015566628347826,-0.6187056594893109,0.5434942962883313,0.6017506814401444,-7.342963092924194
ESR2,-0.14295609400000053,7.537250974130434,-0.6165812243035418,0.5448654658335131,0.6032136560933251,-7.344313509476095
ANKRD34A,0.10118904400000162,7.434680073130434,0.6161403767934313,0.5451502336108641,0.6034737315374105,-7.344593179296203
EBF4,-0.24840723600000114,6.986262666173913,-0.615610430203528,0.5454926610939591,0.6037612706509888,-7.3449291184854735
MAP2K2,0.07237892333333029,11.671024331304348,0.615584020406243,0.545509728926195,0.6037612706509888,-7.344945852693666
ZSCAN29,-0.07085937999999992,10.122501933304347,-0.6152893695036514,0.5457001720809692,0.6039168372988585,-7.34513250745481
HELZ2,0.47791343666666997,11.714994066086957,0.6145665382481446,0.5461675140798599,0.6043787866042765,-7.345590041276695
QPCTL,-0.13645535099999861,8.382262233347825,-0.6140944169612309,0.5464728768627122,0.6046475317562842,-7.345888603102955
ACOT9,0.09876994666666938,10.092467498304348,0.6140366177723156,0.5465102670144772,0.6046475317562842,-7.3459251392243825
ZC3H3,0.1305713899999983,10.415678755956522,0.6136954080684176,0.5467310226360325,0.6048364945656409,-7.3461407579541405
C16orf70,0.09278427499999964,9.848989302869565,0.6127321676334946,0.5473544767640859,0.6054560225293633,-7.34674883164041
FAU,-0.0977329066666659,13.467019010869565,-0.6126756652824841,0.5473910595228714,0.6054560225293633,-7.346784471902871
ATR,0.12979255000000123,11.086606346086956,0.6123835031045816,0.5475802423939506,0.6056099410214842,-7.346968710070485
LRRC8D,-0.08779833999999909,11.236352745652175,-0.6119094930733991,0.5478872509851145,0.6058941317644831,-7.347267442273975
MRPL55,0.0768931736666687,9.310028840434782,0.6104213248941921,0.5488517106401201,0.6068930297084082,-7.34820387594788
CIRBP-AS1,-0.19529753933333271,7.226072882434782,-0.6103610700723652,0.5488907799667406,0.6068930297084082,-7.3482417452838265
