ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
TBC1D10C,-3.4195093536666654,10.39135026547826,-19.88173799537323,3.937214028109228e-14,4.942914234431045e-12,22.622952804615498
HPCAL4,-4.322066900666667,6.817428254782609,-19.86720790829986,3.989608024253059e-14,4.942914234431045e-12,22.609834175471104
LDLRAP1,-3.768785639333334,9.406548416826087,-19.863974172510513,4.0013678752209025e-14,4.942914234431045e-12,22.606913242146284
CCT3,2.5654608133333348,13.943279847826087,19.790756461355077,4.2776123337868014e-14,5.230785344729597e-12,22.540648629656356
PAICS,3.73899571566667,13.173683326652174,19.765188415996192,4.378738292248761e-14,5.3009005765963504e-12,22.517450128111086
LRRC59,2.5056212666666635,12.281966261304348,19.750394564391748,4.438394619222362e-14,5.319921312901576e-12,22.50401343362951
DEF6,-2.141295210000001,11.286314986086957,-19.72362382968309,4.548528512269608e-14,5.35782561034295e-12,22.479672681083624
AHSA1,2.453298029999999,12.459525892173913,19.721225745626743,4.5585332716448364e-14,5.35782561034295e-12,22.477490640610924
HSPD1,3.724711829999997,14.665083366086956,19.684037568090904,4.7166756867452675e-14,5.490391909974828e-12,22.443618365488685
ENO1,3.005685366666663,16.37810524521739,19.63482991306197,4.934840695254822e-14,5.632398670224759e-12,22.398698795711432
ACOT7,2.8362382703333315,10.473165700826087,19.626861334984262,4.971155493169439e-14,5.632398670224759e-12,22.391413924965438
SIGIRR,-3.3485410126666686,9.08912724926087,-19.625312242144506,4.9782476269126814e-14,5.632398670224759e-12,22.38999739825976
TSR1,3.1804514569999984,12.457318223,19.587872755076596,5.152927337670732e-14,5.776049847207581e-12,22.35572748798694
EIF5A,3.0184475000000024,14.336898380000001,19.452124858441728,5.842233544543299e-14,6.44770201529028e-12,22.230915594397263
TUBA1C,3.476365670666665,12.503726554695652,19.444965852966877,5.881173916311436e-14,6.44770201529028e-12,22.224308998795365
YEATS2,1.8015304800000003,11.270852312608696,19.43935159494523,5.911902558212631e-14,6.44770201529028e-12,22.219126241052148
MTHFD2,4.705162900000001,13.454143194782608,19.367792973088427,6.318681770394637e-14,6.780167120065851e-12,22.152935291373456
EIF2B3,2.3874258713333347,10.285289808521739,19.366083189163326,6.328753383177276e-14,6.780167120065851e-12,22.151350754774114
NCL,2.662363530000002,15.753463539130435,19.314625007143267,6.639898957109652e-14,7.033929480453244e-12,22.103596196141595
IRF8,5.39839368166667,12.35319185021739,19.3078852131371,6.68182628656966e-14,7.033929480453244e-12,22.09733203053755
TNFRSF9,5.5318884723333355,12.382554624913043,19.109560975839972,8.048727533598712e-14,8.399818579460861e-12,21.91201581355503
DDX10,2.668637304666669,11.269480136347825,19.090527439783717,8.194543963011546e-14,8.478901642411775e-12,21.894129562573887
GTPBP4,3.1020432100000015,12.709549276956523,19.075806748879042,8.309221225106381e-14,8.524697639926936e-12,21.880283966433257
CERK,-3.05515852666667,11.819667679565217,-19.025291608683265,8.715731320372382e-14,8.843288454910304e-12,21.832690508231472
MAP4K2,-2.398722648333335,10.630522614130435,-19.019234750176548,8.765856720545485e-14,8.843288454910304e-12,21.826975497316937
ACP6,-2.0528314880000007,8.271240800695653,-19.007469425089887,8.864091551387489e-14,8.868486968685698e-12,21.815869012516533
FASLG,4.27738490966667,10.432816715043478,18.953814909523405,9.326965512566646e-14,9.25510200779769e-12,21.76513198212917
PRMT1,2.82032418,13.295623411304348,18.92984942747222,9.541851805604747e-14,9.391354305581387e-12,21.74242336260946
PNO1,3.263227157000003,11.261521888217391,18.92117381191801,9.620918110122589e-14,9.392809245253553e-12,21.734195676019
UBE2S,3.2736313153333327,11.24708045452174,18.91134231110192,9.711351115235255e-14,9.40524932808304e-12,21.724867240975893
KPNB1,2.1860702966666707,14.388469512608696,18.844699194192575,1.034837674806836e-13,9.907564922582465e-12,21.661506625266636
CROCCP3,-2.3238550246666643,6.914145440521739,-18.84012346478191,1.0393695235155898e-13,9.907564922582465e-12,21.65714809869777
YPEL3,-4.784431584333335,9.021149186782608,-18.7298744102762,1.1551044276024428e-13,1.0924761094183728e-11,21.551813195444087
SEMA4C,-3.9029529070000013,8.84548865973913,-18.68817143820099,1.2023435365971206e-13,1.1283388258949412e-11,21.511808555757877
ARHGAP45,-1.8916181200000004,12.845562162173913,-18.641795862998805,1.257266986318722e-13,1.1708057027980344e-11,21.46721755256633
SORD,2.3008484543333294,9.657650899347827,18.63357796459313,1.2672713160660415e-13,1.1711134772744656e-11,21.45930442588196
GOLGA2P5,-3.605987535333334,8.108483574130435,-18.623460237469676,1.2797034134688008e-13,1.1736431457161594e-11,21.449557180554695
NCS1,3.2962607639999995,10.744470009043479,18.612493264068227,1.293323788546463e-13,1.1772163747476301e-11,21.438985863214437
IL10,7.9897326016666685,10.727138708956522,18.502909133846316,1.4380876085167932e-13,1.2992155663212164e-11,21.333015562429544
MAMLD1,4.282268070666668,9.975881394608695,18.482547875304363,1.4668102821313937e-13,1.3153485389246408e-11,21.313257467850004
SLC16A1,3.5270937756666694,11.67553465578261,18.47152495211717,1.4826105637286416e-13,1.3197414326837452e-11,21.30255211088772
PAK1IP1,3.205205426333338,11.060384706565218,18.453269912475218,1.509171703109052e-13,1.3295650036326231e-11,21.284809118218675
TNIP3,4.8781946179999975,9.65052053026087,18.44889451894989,1.5156118495068725e-13,1.3295650036326231e-11,21.28055388003577
XYLT1,-3.498190566,9.395924122043478,-18.408620240176123,1.576264879110443e-13,1.3666428282690898e-11,21.24133878815805
CISH,4.244680699,12.736034254043478,18.4058977037066,1.5804559388540604e-13,1.3666428282690898e-11,21.238684801217087
HSPA4,2.2282964033333315,13.089040752173913,18.348331138793643,1.6718681992466152e-13,1.4354352070978385e-11,21.18247694601877
SOCS3,5.113815635999998,11.764338391826087,18.32320916669455,1.7134851034202833e-13,1.4542358423747583e-11,21.15789347082236
DLGAP1-AS2,-2.532963660000002,6.546448133217392,-18.32064683469695,1.7177905621971788e-13,1.4542358423747583e-11,21.155384199434845
LINGO3,-3.495547671333334,6.88908019026087,-18.29032888343857,1.7696046822912466e-13,1.4876968252651273e-11,21.12566783516491
RAN,2.9098686033333294,14.337398489565217,18.254273854021424,1.8333676448329467e-13,1.530672324713631e-11,21.090265123786683
NETO2,3.8895523163333348,11.386717984391304,18.242665817521228,1.8544061216416398e-13,1.537632911547513e-11,21.078852479667518
EBNA1BP2,2.9772283856666686,12.050435367956522,18.21601554168316,1.9036721577432484e-13,1.5677452477305964e-11,21.05262378736677
SARAF,-1.9314602666666705,13.289715624782609,-18.201458604381,1.9311608967058097e-13,1.5762657933022538e-11,21.038281214107805
PNPO,2.2248806249999973,10.018270502,18.196792835591513,1.9400595010906643e-13,1.5762657933022538e-11,21.03368177039012
CACNA1I,-5.059546540000002,7.152984074217391,-18.188862972328018,1.955282334928739e-13,1.578043196443154e-11,21.02586197664621
TAP1,3.121625270000001,14.552028135217391,18.168367685949296,1.9952106990032366e-13,1.5996040213333232e-11,21.005635668987747
CCT4,2.316542349999999,13.51588299,18.14866688295493,2.0343988877050206e-13,1.62029164043138e-11,20.986172314307804
FBXO25,-1.6843612990000008,9.586737628565217,-18.141489750169825,2.0488755376180828e-13,1.621156029961079e-11,20.97907653749242
MORN3,-2.675134765000001,6.929724770086956,-18.118508282773508,2.0959625140518457e-13,1.643280936414823e-11,20.95633705189962
NPM3,2.981921123333337,10.439568073043478,18.114513244850095,2.1042632557704596e-13,1.643280936414823e-11,20.952381196282193
PHB,2.653625205999999,12.134404924434783,18.108148004741917,2.1175601030952617e-13,1.643280936414823e-11,20.9460766188746
YRDC,3.2960494826666675,11.302089267043478,18.069811250350998,2.1995330691497357e-13,1.6960221232564776e-11,20.908059268362738
LINC00649,-2.923752536000002,9.582417458695652,-18.039862014789044,2.265887105971659e-13,1.736128437018538e-11,20.87830459128342
IDH3A,2.289154460333336,10.832504945173913,18.03204232000252,2.283555786583632e-13,1.7386620347409716e-11,20.870527739985825
IQCN,-2.8202200970000018,6.9080847891304344,-17.942470814158764,2.49658187010688e-13,1.888976257469618e-11,20.78121112732568
BATF,3.439269748666666,12.064775648434782,17.92052326332861,2.551897187471062e-13,1.9119667741987235e-11,20.759259622556407
UTP11,2.5609103316666655,10.93740411326087,17.91791553159214,2.5585545797141353e-13,1.9119667741987235e-11,20.756649677737474
ACSL4,1.8830457333333293,11.984091910869566,17.90019104436133,2.604290139841813e-13,1.9342046891365023e-11,20.738900324980865
ILF2,2.5943827400000004,13.575460856086956,17.869287346449884,2.686097722613629e-13,1.9827987213390602e-11,20.707912246287762
ATM,-3.4959188666666705,11.444873495652175,-17.85056839287814,2.7369583838569436e-13,2.0080980724225552e-11,20.68911677247398
TNFRSF4,5.240202373000001,13.374989727869565,17.801682715862473,2.8746105909235553e-13,2.0963876996217203e-11,20.639940589791166
TOMM40,3.0495218203333323,12.85499574126087,17.781919624587115,2.9323055578021707e-13,2.125658148667849e-11,20.620022737896306
RNF166,-3.7161974136666682,9.65155132778261,-17.77535687159047,2.9517322419414644e-13,2.1270041976752005e-11,20.613403830559644
ADAMTS10,-4.22954315166667,7.354487563478261,-17.715136355761242,3.136431573345949e-13,2.246724297451246e-11,20.552556882849245
GNL2,2.5068512999999992,12.37639888,17.694773594253178,3.201598003898954e-13,2.2799144373647494e-011,20.5319368323046
GNL3,2.7357532933333317,12.94206353826087,17.637599056488682,3.3922846355141394e-13,2.4015788185692496e-11,20.473916530004338
C1QBP,2.9938717666666683,13.02292385652174,17.61787821466908,3.46079197939149e-13,2.4358341687507776e-11,20.453861647858023
CDK4,2.5221185260000016,11.421593769652175,17.605038489914634,3.5061747886405193e-13,2.4535116757966548e-11,20.44079274068038
CBFA2T2,-1.883362361333333,10.174393590565218,-17.581427862931033,3.5912664798317094e-13,2.4986133336116476e-11,20.4167365558953
