ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
CAPN10-DT,-0.6940824846666667,6.229870461565217,-3.221486255920819,0.0045140904579487684,0.009585612889655813,-3.1498246596109825
RAB11B,-0.47260520999999756,11.058640392173913,-3.2209666387153177,0.004519347991782434,0.009595094140392519,-3.1509570718070457
ZSWIM1,-0.5350184353333347,8.795417045217391,-3.220463922073221,0.004524440220638775,0.009604221166237594,-3.15205260220083
ZBTB34,-0.5126908496666669,9.104619643652175,-3.2202428427975613,0.00452668140097851,0.009607294011263296,-3.152534367086667
MEPCE,0.3724451866666669,11.482563158695653,3.2190245051368773,0.004539051720373134,0.009631859794362343,-3.155189136446725
SPATA2,0.4739727423333324,9.504708984565218,3.218920282570219,0.004540111470901045,0.00963242016591799,-3.155416224958195
VPS45,-0.4015318443333342,9.518826204521739,-3.2187372443629223,0.0045419732158918135,0.009634681575536411,-3.1558150381921344
RDH11,0.4030466466666649,10.887487301304349,3.218408210835731,0.004545321806304731,0.009637999653996084,-3.156531937217779
TRIM23,-0.6415762573333339,8.318039699695651,-3.2183748596671866,0.0045456613574428855,0.009637999653996084,-3.1566046016416474
PRXL2C,0.5400554846666665,9.426609810304347,3.218348885102049,0.004545925823915219,0.009637999653996084,-3.1566611940152
AGO2,1.1286613533333334,13.837115643043479,3.217780071469295,0.004551721112932674,0.00964859670690999,-3.1579004699930575
GPATCH2,0.3988625713333356,8.956026086695651,3.2165020770924673,0.004564768153328718,0.009674559394992554,-3.1606846093208123
CPPED1,0.9749312190000001,9.547828805608695,3.2157624267093134,0.004572335932191733,0.009688902292160531,-3.1622958080850614
BTF3L4,0.831784609333333,10.751824382695652,3.2154882394837134,0.004575144409772028,0.009693156847164888,-3.1628930496693277
METRN,0.635299020333334,8.407527061521739,3.2151681729515316,0.004578424957992653,0.009698044366297792,-3.1635902080731384
CCZ1,0.4772070686666652,9.246045070695653,3.2151068754549437,0.004579053493949957,0.009698044366297792,-3.1637237219730583
PDE5A,-0.8856508906666676,7.013885846956522,-3.2149911303244614,0.004580240558278884,0.009698861675445893,-3.163975827872809
RAB11FIP5,-0.540332366333331,9.334318752304348,-3.2145821320015298,0.004584437591760552,0.009706051326661988,-3.164866651115121
KLHL35,0.6022430456666656,6.582496607304348,3.213921343044789,0.004591226376994452,0.00971872469310978,-3.1663058202788257
OTUD6B-AS1,-0.7130823119999992,9.256156875913044,-3.213066568079304,0.004600022702010595,0.009735642452891656,-3.1681673551122183
PITRM1-AS1,1.006420193666668,8.023509293086956,3.2123888336078186,0.0046070088403923504,0.009748723828314943,-3.169643227788642
SLC4A5,-0.6495517633333332,6.476959292869565,-3.2122613814297827,0.004608323784790668,0.009749802121404375,-3.169920764715675
BBOF1,-0.5881919976666685,6.557266507391304,-3.2116191416134097,0.00461495545722325,0.009762126640773139,-3.1713192426704984
UBIAD1,0.4570820666666684,10.862627282173912,3.211459376403779,0.0046166066167643675,0.009763913295344068,-3.171667118980544
ACAT2,1.0653387996666677,10.175165160652174,3.20974118694445,0.0046344004798114105,0.009796825679074651,-3.1754080246421976
CTCF,-0.32158913333333494,11.583329666086957,-3.209686237644117,0.004634970648517979,0.009796825679074651,-3.1755276526771503
ZNF322,-0.8323860300000021,7.00553738626087,-3.2096601158423326,0.004635241719387081,0.009796825679074651,-3.17558452125066
ST3GAL1,-0.8379379500000006,11.27781707347826,-3.209644345697933,0.004635405376651215,0.009796825679074651,-3.175618853641632
RPS3AP6,-0.7598168423333354,8.050330818130435,-3.2095208281341367,0.004636687395750713,0.009797115725520913,-3.17588775583991
BLOC1S3,-0.5249296386666664,8.893176471391305,-3.209475190401695,0.004637161168613483,0.009797115725520913,-3.1759871100695367
TNFRSF10D,-0.6876813230000014,8.093453532217392,-3.2088543939828713,0.004643610458498456,0.009809029525489846,-3.1773385550504676
GRASLND,0.9319635823333323,7.501905684130435,3.208535232556719,0.004646929552173325,0.009812929818456268,-3.1780333250048294
TRAV22,-0.588237433999999,6.615731822043478,-3.2085209601079963,0.004647078031489327,0.009812929818456268,-3.1780643936664914
GSDMB,-1.3075018190000023,9.557051511869565,-3.2060343981002557,0.004673017134482223,0.00986557964031406,-3.1834765951399415
MEX3D,0.5135815266666679,8.993903098,3.205974749399739,0.00467364110665795,0.00986557964031406,-3.1836064102666706
C15orf39,0.43304971999999964,10.961630069130434,3.2047811518702645,0.004686144195834058,0.009890247844275994,-3.1862039213315994
FXYD5,-0.7413666500000016,12.870272380434782,-3.203550954897818,0.004699064860036341,0.00991499956465305,-3.18888078402511
LENG8,-1.0236292299999992,13.096805660869565,-3.203508635698497,0.004699509953905436,0.00991499956465305,-3.18897286366831
JAKMIP1,1.1920506533333342,8.962042841304347,3.2022088525223755,0.004713200549023237,0.009942151219110526,-3.1918008052320843
ZNF71,-0.39860902300000056,8.877196099347826,-3.202036818138394,0.004715015501141337,0.009944246978539552,-3.192175075659941
